,0
8955,25.693677485713696
8956,25.682125509987404
8957,25.69879854731507
8958,25.685967158165443
8959,25.689057725335182
8960,25.69879854731507
8961,25.687497429078284
8962,25.682125509987404
8963,25.691488913212083
8964,25.688795540835937
8965,25.692565979573324
8966,25.66528981974615
8967,25.68305013471972
8968,25.687497429078284
8969,25.685967158165443
8970,25.64229303278885
8971,25.68872831922961
8972,25.6783334347266
8973,25.690024612104153
8974,25.66528981974615
8975,25.683227156565053
8976,25.723001915787666
8977,25.687403169873217
8978,25.6816882265441
8979,25.687403169873217
8980,25.689057725335182
8981,25.7139564115124
8982,25.687497429078284
8983,25.693677485713696
8984,25.679182620662473
8985,25.713365835592704
8986,25.683896164705985
8987,25.68305013471972
8988,25.684935233211377
8989,25.678448482613184
8990,25.68975647975518
8991,25.698088268464744
8992,25.665712967954434
8993,25.678448482613184
8994,25.722886042840866
8995,25.687497429078284
8996,25.683896164705985
8997,25.682125509987404
8998,25.684935233211377
8999,25.68633744288107
9000,25.663138609054727
9001,25.666977057669946
9002,25.6816882265441
9003,25.687497429078284
9004,25.72220333357266
9005,25.682125509987404
9006,25.66528981974615
9007,25.687497429078284
9008,25.668138857106275
9009,25.553875480746047
9010,25.698088268464744
9011,25.687497429078284
9012,25.692846251199047
9013,25.668138857106275
9014,25.693791835397416
9015,25.678448482613184
9016,25.691488913212083
9017,25.669925941905348
9018,25.68633744288107
9019,25.683896164705985
9020,25.70377406575605
9021,25.68633744288107
9022,25.747095881278998
9023,25.688795540835937
9024,25.693677485713696
9025,25.700256175285585
9026,25.75015206499882
9027,25.66528981974615
9028,25.66528981974615
9029,25.684935233211377
9030,25.692846251199047
9031,25.66528981974615
9032,25.682125509987404
9033,25.669925941905348
9034,25.670355558868195
9035,25.693791835397416
9036,25.68975647975518
9037,25.69879854731507
9038,25.7139564115124
9039,25.698088268464744
9040,25.683227156565053
9041,25.665712967954434
9042,25.70377406575605
9043,25.69894085706008
9044,25.68975647975518
9045,25.68975647975518
9046,25.710247360275012
9047,25.413967984608576
9048,25.669925941905348
9049,25.66528981974615
9050,25.691488913212083
9051,25.68305013471972
9052,25.689721836396096
9053,25.669925941905348
9054,25.684935233211377
9055,25.685967158165443
9056,25.68975647975518
9057,25.66528981974615
9058,25.669925941905348
9059,25.678448482613184
9060,25.687497429078284
9061,25.730454303871976
9062,25.86776985562618
9063,25.682125509987404
9064,25.687497429078284
9065,25.669925941905348
9066,25.66851532530565
9067,25.6783334347266
9068,25.68305013471972
9069,25.683896164705985
9070,25.682125509987404
9071,25.692846251199047
9072,25.68633744288107
9073,25.689721836396096
9074,25.693677485713696
9075,25.591926287923826
9076,25.682125509987404
9077,25.692846251199047
9078,25.69879854731507
9079,25.685967158165443
9080,25.69879854731507
9081,25.70377406575605
9082,25.590526312983013
9083,25.682125509987404
9084,25.68975647975518
9085,25.684935233211377
9086,25.687403169873217
9087,25.64654810069274
9088,25.668306413674358
9089,25.692846251199047
9090,25.667839929478877
9091,25.687497429078284
9092,25.689721836396096
9093,25.668138857106275
9094,25.68633744288107
9095,25.6816882265441
9096,25.69879854731507
9097,25.682125509987404
9098,25.70909473617866
9099,25.669925941905348
9100,25.655270355386403
9101,25.687497429078284
9102,25.667839929478877
9103,25.678448482613184
9104,25.698088268464744
9105,25.685967158165443
9106,25.685967158165443
9107,25.68872831922961
9108,25.68633744288107
9109,25.690345107887943
9110,25.68881132274693
9111,25.693677485713696
9112,25.68872831922961
9113,25.68305013471972
9114,25.693677485713696
9115,25.67446127325461
9116,25.635923707415678
9117,25.679182620662473
9118,25.685967158165443
9119,25.68305013471972
9120,25.68975647975518
9121,25.66528981974615
9122,25.685967158165443
9123,25.668138857106275
9124,25.691488913212083
9125,25.655891186068892
9126,25.6816882265441
9127,25.68872831922961
9128,25.669925941905348
9129,25.683896164705985
9130,25.682125509987404
9131,25.66528981974615
9132,25.68633744288107
9133,25.68881132274693
9134,25.696294571788048
9135,25.6783334347266
9136,25.68305013471972
9137,25.688795540835937
9138,25.66528981974615
9139,25.70959952710931
9140,25.685967158165443
9141,25.66528981974615
9142,25.668138857106275
9143,25.683896164705985
9144,25.6783334347266
9145,25.679182620662473
9146,25.696294571788048
9147,25.668138857106275
9148,25.687403169873217
9149,25.678448482613184
9150,25.729213040769114
9151,25.683896164705985
9152,25.68305013471972
9153,25.679182620662473
9154,25.691393153316746
9155,25.696294571788048
9156,25.68305013471972
9157,25.665712967954434
9158,25.6783334347266
9159,25.669925941905348
9160,25.692846251199047
9161,25.682125509987404
9162,25.68872831922961
9163,25.687403169873217
9164,25.685967158165443
9165,25.692846251199047
9166,25.683896164705985
9167,25.68975647975518
9168,25.727834135575552
9169,25.7139564115124
9170,25.6783334347266
9171,25.683896164705985
9172,25.69879854731507
9173,25.693677485713696
9174,25.687497429078284
9175,25.68975647975518
9176,25.678448482613184
9177,25.684935233211377
9178,25.682125509987404
9179,25.711967344353596
9180,25.687497429078284
9181,25.68305013471972
9182,25.696294571788048
9183,25.678448482613184
9184,25.68268843253919
9185,25.68305013471972
9186,25.687403169873217
9187,25.6783334347266
9188,25.688795540835937
9189,25.68633744288107
9190,25.683896164705985
9191,25.693677485713696
9192,25.669925941905348
9193,25.683896164705985
9194,25.685967158165443
9195,25.714869030213382
9196,25.723001915787666
9197,25.095578535453782
9198,25.715068347644106
9199,25.682125509987404
9200,25.691488913212083
9201,25.68975647975518
9202,25.682125509987404
9203,25.735012499980627
9204,25.682125509987404
9205,25.69879854731507
9206,25.70377406575605
9207,25.68633744288107
9208,25.751317791827542
9209,25.682524314375577
9210,25.683896164705985
9211,25.747095881278998
9212,25.66528981974615
9213,25.691488913212083
9214,25.687403169873217
9215,25.691488913212083
9216,25.66528981974615
9217,25.679182620662473
9218,25.687497429078284
9219,25.66528981974615
9220,25.691852057288543
9221,25.68633744288107
9222,25.691488913212083
9223,25.66528981974615
9224,25.68305013471972
9225,25.68305013471972
9226,25.687497429078284
9227,25.68633744288107
9228,25.66528981974615
9229,25.691488913212083
9230,25.663138609054727
9231,25.68305013471972
9232,25.682125509987404
9233,25.69879854731507
9234,25.669925941905348
9235,25.692846251199047
9236,25.693791835397416
9237,25.685967158165443
9238,25.687403169873217
9239,25.66528981974615
9240,25.6783334347266
9241,25.693677485713696
9242,25.72167067352335
9243,25.689721836396096
9244,25.665712967954434
9245,25.68268843253919
9246,25.68633744288107
9247,25.682125509987404
9248,25.693677485713696
9249,25.713462451174856
9250,25.698088268464744
9251,25.665712967954434
9252,25.710768931887742
9253,25.678448482613184
9254,25.64890668842336
9255,25.691488913212083
9256,25.683896164705985
9257,25.68633744288107
9258,25.66528981974615
9259,25.692846251199047
9260,25.668138857106275
9261,25.6783334347266
9262,25.68305013471972
9263,25.655891186068892
9264,25.678448482613184
9265,25.72220333357266
9266,25.682125509987404
9267,25.68268843253919
9268,25.693677485713696
9269,25.6783334347266
9270,25.618840800095924
9271,25.689721836396096
9272,25.747095881278998
9273,25.682125509987404
9274,25.66528981974615
9275,25.678448482613184
9276,25.722886042840866
9277,25.669925941905348
9278,25.69878309214391
9279,25.68633744288107
9280,25.689558808649195
9281,25.69878309214391
9282,25.686275409764477
9283,25.711333354484374
9284,25.678448482613184
9285,25.691852057288543
9286,25.687497429078284
9287,25.691488913212083
9288,25.697209159198778
9289,25.68305013471972
9290,25.691836746050768
9291,25.697209159198778
9292,25.682125509987404
9293,25.68872831922961
9294,25.678448482613184
9295,25.693677485713696
9296,25.68872831922961
9297,25.687403169873217
9298,25.69879854731507
9299,25.69878309214391
9300,25.691488913212083
9301,25.670237442105943
9302,25.68975647975518
9303,25.669925941905348
9304,25.687497429078284
9305,25.68633744288107
9306,25.670525269821297
9307,25.6816882265441
9308,25.68633744288107
9309,25.68975647975518
9310,25.6816882265441
9311,25.665712967954434
9312,25.69879854731507
9313,25.669925941905348
9314,25.678448482613184
9315,25.68633744288107
9316,25.689721836396096
9317,25.687497429078284
9318,25.690345107887943
9319,25.656427573508054
9320,25.69968182001545
9321,25.669925941905348
9322,25.692846251199047
9323,25.667839929478877
9324,25.665712967954434
9325,25.68633744288107
9326,25.68633744288107
9327,25.68305013471972
9328,25.687497429078284
9329,25.69879854731507
9330,25.68633744288107
9331,25.684620343621138
9332,25.68305013471972
9333,25.691836746050768
9334,25.68305013471972
9335,25.669925941905348
9336,25.66528981974615
9337,25.68305013471972
9338,25.66528981974615
9339,25.68881132274693
9340,25.668138857106275
9341,25.684935233211377
9342,25.682125509987404
9343,25.692565979573324
9344,25.73522686094776
9345,25.6783334347266
9346,25.687497429078284
9347,25.683896164705985
9348,25.691488913212083
9349,25.68633744288107
9350,25.692846251199047
9351,25.696294571788048
9352,25.683896164705985
9353,25.90026349795953
9354,25.650213760652868
9355,25.682125509987404
9356,25.691488913212083
9357,25.698088268464744
9358,25.68975647975518
9359,25.68633744288107
9360,25.690345107887943
9361,25.68633744288107
9362,25.692846251199047
9363,25.68633744288107
9364,25.66528981974615
9365,25.643193906714703
9366,25.679182620662473
9367,25.669925941905348
9368,25.669925941905348
9369,25.684620343621138
9370,25.747095881278998
9371,25.66181178749282
9372,25.687497429078284
9373,25.68305013471972
9374,25.685967158165443
9375,25.693677485713696
9376,25.692846251199047
9377,25.682125509987404
9378,25.681379684491574
9379,25.6783334347266
9380,25.68305013471972
9381,25.694427406439278
9382,25.669925941905348
9383,25.679182620662473
9384,25.682125509987404
9385,25.6816882265441
9386,25.678448482613184
9387,25.678448482613184
9388,25.68633744288107
9389,25.678448482613184
9390,25.6816882265441
9391,25.679182620662473
9392,25.698088268464744
9393,25.68633744288107
9394,25.689721836396096
9395,25.743615049070176
9396,25.68872831922961
9397,25.685967158165443
9398,25.696294571788048
9399,25.66528981974615
9400,25.68305013471972
9401,25.669925941905348
9402,25.66528981974615
9403,25.678448482613184
9404,25.691488913212083
9405,25.669925941905348
9406,25.69894085706008
9407,25.69879854731507
9408,25.66528981974615
9409,25.693791835397416
9410,25.68872831922961
9411,25.672455742523837
9412,25.635923707415678
9413,25.68975647975518
9414,25.669925941905348
9415,25.7139564115124
9416,25.743615049070176
9417,25.618840800095924
9418,25.682125509987404
9419,25.690345107887943
9420,25.693677485713696
9421,25.687497429078284
9422,25.693677485713696
9423,25.692846251199047
9424,25.691836746050768
9425,25.689960060006275
9426,25.687497429078284
9427,25.679182620662473
9428,25.66528981974615
9429,25.729213040769114
9430,25.683896164705985
9431,25.721852610020235
9432,25.69879854731507
9433,25.68633744288107
9434,25.669925941905348
9435,25.687497429078284
9436,25.682125509987404
9437,25.687403169873217
9438,25.682125509987404
9439,25.685967158165443
9440,25.68305013471972
9441,25.717649858655545
9442,25.684935233211377
9443,25.66528981974615
9444,25.669925941905348
9445,25.669925941905348
9446,25.66528981974615
9447,25.687497429078284
9448,25.684935233211377
9449,25.66528981974615
9450,25.747095881278998
9451,25.683896164705985
9452,25.683896164705985
9453,25.682125509987404
9454,25.687403169873217
9455,25.690345107887943
9456,25.687497429078284
9457,25.669925941905348
9458,25.690055455692203
9459,25.678448482613184
9460,25.678448482613184
9461,25.69879854731507
9462,24.304629544297494
9463,25.68305013471972
9464,25.687403169873217
9465,25.68872831922961
9466,25.622548691007374
9467,25.698088268464744
9468,25.685967158165443
9469,25.711967344353596
9470,25.4757039733385
9471,25.68975647975518
9472,25.650101484476078
9473,25.688818820323696
9474,25.6816882265441
9475,25.88282579597455
9476,25.685967158165443
9477,25.669925941905348
9478,25.687403169873217
9479,25.693677485713696
9480,25.669925941905348
9481,25.689057725335182
9482,25.688795540835937
9483,25.68268843253919
9484,25.678448482613184
9485,25.665712967954434
9486,25.684620343621138
9487,25.682125509987404
9488,25.698088268464744
9489,25.691836746050768
9490,25.698088268464744
9491,25.68305013471972
9492,25.68305013471972
9493,25.687497429078284
9494,25.723001915787666
9495,25.685967158165443
9496,25.669488762656783
9497,25.68305013471972
9498,25.66528981974615
9499,25.669925941905348
9500,25.669925941905348
9501,25.710768931887742
9502,25.667839929478877
9503,25.687403169873217
9504,25.6816882265441
9505,25.687497429078284
9506,25.692228177347655
9507,25.68975647975518
9508,25.698088268464744
9509,25.68975647975518
9510,25.679182620662473
9511,25.683896164705985
9512,25.665712967954434
9513,25.68305013471972
9514,25.6783334347266
9515,25.693791835397416
9516,25.70909473617866
9517,25.669925941905348
9518,25.679182620662473
9519,25.68633744288107
9520,25.68633744288107
9521,25.66528981974615
9522,25.68305013471972
9523,25.678448482613184
9524,25.684935233211377
9525,25.723726874898038
9526,25.66528981974615
9527,25.68305013471972
9528,25.686275409764477
9529,25.68872831922961
9530,25.687745922454077
9531,25.691836746050768
9532,25.742805001569014
9533,25.69879854731507
9534,25.68633744288107
9535,25.698088268464744
9536,25.68872831922961
9537,25.698088268464744
9538,25.68305013471972
9539,25.669925941905348
9540,25.6945036162226
9541,25.68305013471972
9542,25.68633744288107
9543,25.68872831922961
9544,25.684935233211377
9545,25.669925941905348
9546,25.685967158165443
9547,25.692846251199047
9548,25.6783334347266
9549,25.68633744288107
9550,25.691488913212083
9551,25.669925941905348
9552,25.68305013471972
9553,25.689721836396096
9554,25.691488913212083
9555,25.69879854731507
9556,25.678448482613184
9557,25.66528981974615
9558,25.6783334347266
9559,25.685967158165443
9560,25.68305013471972
9561,25.68268843253919
9562,25.7119503867653
9563,25.684935233211377
9564,25.685967158165443
9565,25.679182620662473
9566,25.698088268464744
9567,25.687497429078284
9568,25.684935233211377
9569,25.6783334347266
9570,25.690345107887943
9571,25.66528981974615
9572,25.548592571591648
9573,25.68939886608964
9574,25.72220333357266
9575,25.693677485713696
9576,25.696294571788048
9577,25.6783334347266
9578,25.66528981974615
9579,25.669925941905348
9580,25.691836746050768
9581,25.669925941905348
9582,25.669925941905348
9583,25.687403169873217
9584,25.693677485713696
9585,25.687497429078284
9586,25.687497429078284
9587,25.691488913212083
9588,25.691488913212083
9589,25.7119503867653
9590,25.668138857106275
9591,25.698088268464744
9592,25.682125509987404
9593,25.668138857106275
9594,25.6783334347266
9595,25.931850891203677
9596,25.686084568782867
9597,25.679182620662473
9598,25.688818820323696
9599,25.682125509987404
9600,25.747095881278998
9601,25.66528981974615
9602,25.68305013471972
9603,25.69894085706008
9604,25.69878309214391
9605,25.690345107887943
9606,25.68305013471972
9607,25.682125509987404
9608,25.691836746050768
9609,25.66528981974615
9610,25.68975647975518
9611,25.60926671436904
9612,25.690345107887943
9613,25.678448482613184
9614,25.696294571788048
9615,25.68305013471972
9616,25.698088268464744
9617,25.685967158165443
9618,25.69879854731507
9619,25.682125509987404
9620,25.68305013471972
9621,25.69879854731507
9622,25.693791835397416
9623,25.711333354484374
9624,25.6783334347266
9625,25.68975647975518
9626,25.691393153316746
9627,25.88282579597455
9628,25.68975647975518
9629,25.7119503867653
9630,25.68633744288107
9631,25.68975647975518
9632,25.685967158165443
9633,25.691488913212083
9634,25.6816882265441
9635,25.691488913212083
9636,25.679182620662473
9637,25.68633744288107
9638,25.66528981974615
9639,25.669925941905348
9640,25.679182620662473
9641,25.669925941905348
9642,25.693677485713696
9643,25.682125509987404
9644,25.689721836396096
9645,25.687128845966168
9646,25.684935233211377
9647,25.682125509987404
9648,25.68305013471972
9649,25.68305013471972
9650,25.684935233211377
9651,25.688795540835937
9652,25.682125509987404
9653,25.684935233211377
9654,25.747095881278998
9655,25.682125509987404
9656,25.685967158165443
9657,25.229326326550805
9658,25.691836746050768
9659,25.668138857106275
9660,25.69878309214391
9661,25.684935233211377
9662,25.692846251199047
9663,25.685967158165443
9664,25.68305013471972
9665,25.6816882265441
9666,25.698088268464744
9667,25.689721836396096
9668,25.66528981974615
9669,25.693677485713696
9670,25.685967158165443
9671,25.687403169873217
9672,25.428295158709208
9673,25.618840800095924
9674,25.693791835397416
9675,25.714793985160323
9676,25.691836746050768
9677,25.684935233211377
9678,25.710768931887742
9679,25.6783334347266
9680,25.623315943262227
9681,25.688818820323696
9682,25.687497429078284
9683,25.684935233211377
9684,25.691836746050768
9685,25.68633744288107
9686,25.685967158165443
9687,25.68305013471972
9688,25.669488762656783
9689,25.691523159737216
9690,25.711333354484374
9691,25.679182620662473
9692,25.687403169873217
9693,25.669925941905348
9694,25.679182620662473
9695,25.684935233211377
9696,25.68305013471972
9697,25.683896164705985
9698,25.679182620662473
9699,25.688818820323696
9700,25.730454303871976
9701,25.69879854731507
9702,25.68975647975518
9703,25.682125509987404
9704,25.665712967954434
9705,25.669925941905348
9706,25.68305013471972
9707,25.691488913212083
9708,25.693677485713696
9709,25.68305013471972
9710,25.692846251199047
9711,25.68305013471972
9712,25.69879854731507
9713,25.687497429078284
9714,25.66528981974615
9715,25.69879854731507
9716,25.68872831922961
9717,25.68693516887988
9718,25.693677485713696
9719,25.669925941905348
9720,25.70377406575605
9721,25.678448482613184
9722,25.683896164705985
9723,25.66528981974615
9724,25.684935233211377
9725,25.6816882265441
9726,25.694427406439278
9727,25.692846251199047
9728,25.68305013471972
9729,25.68872831922961
9730,25.700256175285585
9731,25.66528981974615
9732,25.638281970756385
9733,25.675396465696394
9734,25.68633744288107
9735,25.684935233211377
9736,25.722886042840866
9737,25.68975647975518
9738,25.683896164705985
9739,25.68975647975518
9740,25.689721836396096
9741,25.66528981974615
9742,25.711333354484374
9743,25.706738056871306
9744,25.681379684491574
9745,25.68305013471972
9746,25.693791835397416
9747,25.6783334347266
9748,25.68975647975518
9749,25.68305013471972
9750,25.687497429078284
9751,25.678448482613184
9752,25.72220333357266
9753,25.685967158165443
9754,25.669925941905348
9755,25.698088268464744
9756,25.721852610020235
9757,25.68305013471972
9758,25.696294571788048
9759,25.691488913212083
9760,25.70371645443504
9761,25.669925941905348
9762,25.68633744288107
9763,25.59332656562858
9764,25.591926287923826
9765,25.68633744288107
9766,25.66528981974615
9767,25.6783334347266
9768,25.68268843253919
9769,25.635923707415678
9770,25.691488913212083
9771,25.654887101466244
9772,25.69879854731507
9773,25.683896164705985
9774,25.619474598021363
9775,25.68633744288107
9776,25.730454303871976
9777,25.713462451174856
9778,25.665712967954434
9779,25.678448482613184
9780,25.669925941905348
9781,24.304629544297494
9782,25.687403169873217
9783,25.66528981974615
9784,25.687403169873217
9785,25.705186660660782
9786,25.68633744288107
9787,25.669925941905348
9788,25.68872831922961
9789,25.687497429078284
9790,25.682125509987404
9791,25.668138857106275
9792,25.69879854731507
9793,25.669925941905348
9794,25.66528981974615
9795,25.687497429078284
9796,25.683896164705985
9797,25.639296839766498
9798,25.688818820323696
9799,25.727834135575552
9800,25.70377406575605
9801,25.696294571788048
9802,25.696294571788048
9803,25.687838718120236
9804,25.6783334347266
9805,25.682524314375577
9806,25.693791835397416
9807,25.6783334347266
9808,25.691488913212083
9809,25.68881132274693
9810,25.682125509987404
9811,25.682125509987404
9812,25.68633744288107
9813,25.691488913212083
9814,25.691488913212083
9815,25.68975647975518
9816,25.678448482613184
9817,25.685967158165443
9818,25.68881132274693
9819,25.690345107887943
9820,25.682125509987404
9821,25.691488913212083
9822,25.68633744288107
9823,25.685967158165443
9824,25.690345107887943
9825,25.693791835397416
9826,25.58515798584251
9827,25.684935233211377
9828,25.68305013471972
9829,25.68872831922961
9830,25.66528981974615
9831,25.68633744288107
9832,25.63916635289791
9833,25.679182620662473
9834,25.679182620662473
9835,25.682125509987404
9836,25.68975647975518
9837,25.68975647975518
9838,25.68633744288107
9839,25.685967158165443
9840,25.684935233211377
9841,25.697209159198778
9842,25.691523159737216
9843,25.699682950873648
9844,25.669925941905348
9845,25.691488913212083
9846,25.678448482613184
9847,25.713462451174856
9848,25.69879854731507
9849,25.68975647975518
9850,25.7139564115124
9851,25.7139564115124
9852,25.684935233211377
9853,25.682125509987404
9854,25.691523159737216
9855,25.68975647975518
9856,25.684935233211377
9857,25.668138857106275
9858,25.669925941905348
9859,25.687403169873217
9860,25.68975647975518
9861,25.66528981974615
9862,25.669925941905348
9863,25.713462451174856
9864,25.68633744288107
9865,25.68975647975518
9866,25.692846251199047
9867,25.68975647975518
9868,25.6783334347266
9869,25.729213040769114
9870,25.693677485713696
9871,25.669925941905348
9872,25.684935233211377
9873,25.687497429078284
9874,25.66528981974615
9875,25.66528981974615
9876,25.689721836396096
9877,25.693677485713696
9878,25.57796186228143
9879,25.682125509987404
9880,25.685967158165443
9881,25.68305013471972
9882,25.66528981974615
9883,25.691488913212083
9884,25.694810869767007
9885,25.669925941905348
9886,25.687497429078284
9887,25.66528981974615
9888,25.6783334347266
9889,25.68975647975518
9890,25.69879854731507
9891,25.692846251199047
9892,25.682125509987404
9893,25.685967158165443
9894,25.684620343621138
9895,25.68633744288107
9896,25.68633744288107
9897,25.68633744288107
9898,25.679182620662473
9899,25.683896164705985
9900,25.66528981974615
9901,25.688818820323696
9902,25.6783334347266
9903,25.69743051550423
9904,25.687497429078284
9905,25.687497429078284
9906,25.6783334347266
9907,25.692846251199047
9908,25.669925941905348
9909,25.691836746050768
9910,25.683896164705985
9911,25.692846251199047
9912,25.6816882265441
9913,25.689558808649195
9914,25.687497429078284
9915,25.68963840640606
9916,25.689721836396096
9917,25.684935233211377
9918,25.68872831922961
9919,25.683896164705985
9920,25.678448482613184
9921,25.669925941905348
9922,25.682125509987404
9923,25.710768931887742
9924,25.692846251199047
9925,25.69879854731507
9926,25.751317791827542
9927,25.687497429078284
9928,25.692846251199047
9929,25.692846251199047
9930,25.687497429078284
9931,25.68305013471972
9932,25.6783334347266
9933,25.66528981974615
9934,25.689721836396096
9935,25.678448482613184
9936,25.672455742523837
9937,25.696294571788048
9938,25.693677485713696
9939,25.668138857106275
9940,25.682125509987404
9941,25.690055455692203
9942,25.713365835592704
9943,25.6816882265441
9944,25.685967158165443
9945,25.682125509987404
9946,25.68305013471972
9947,25.679182620662473
9948,25.66528981974615
9949,25.687497429078284
9950,25.684935233211377
9951,25.68975647975518
9952,25.691488913212083
9953,25.668138857106275
9954,25.682125509987404
9955,25.669925941905348
9956,25.6783334347266
9957,25.691836746050768
9958,25.684935233211377
9959,25.683896164705985
9960,25.715068347644106
9961,25.66528981974615
9962,25.683896164705985
9963,25.711967344353596
9964,25.668306413674358
9965,25.68305013471972
9966,25.679182620662473
9967,25.687497429078284
9968,25.687497429078284
9969,25.685967158165443
9970,25.669925941905348
9971,25.684935233211377
9972,25.687497429078284
9973,25.684935233211377
9974,25.68305013471972
9975,25.688818820323696
9976,25.691488913212083
9977,25.56886486668155
9978,25.6783334347266
9979,25.692846251199047
9980,25.687403169873217
9981,25.682125509987404
9982,25.669925941905348
9983,25.682125509987404
9984,25.691488913212083
9985,25.69879854731507
9986,25.6816882265441
9987,25.669925941905348
9988,25.683896164705985
9989,25.68305013471972
9990,25.678448482613184
9991,25.689721836396096
9992,25.6783334347266
9993,25.687497429078284
9994,25.667839929478877
9995,25.693677485713696
9996,25.684935233211377
9997,25.669925941905348
9998,25.678448482613184
9999,25.682125509987404
10000,25.68881132274693
10001,25.678448482613184
10002,25.68305013471972
10003,25.693677485713696
10004,25.69894085706008
10005,25.68633744288107
10006,25.665712967954434
10007,25.66528981974615
10008,25.68939886608964
10009,25.689960060006275
10010,25.68633744288107
10011,25.685967158165443
10012,25.693677485713696
10013,25.682125509987404
10014,25.689721836396096
10015,25.69879854731507
10016,25.691836746050768
10017,25.618840800095924
10018,25.72592832555324
10019,25.723001915787666
10020,25.69879854731507
10021,25.6945036162226
10022,25.693677485713696
10023,25.68633744288107
10024,25.655891186068892
10025,25.67491499083759
10026,25.696294571788048
10027,25.687403169873217
10028,25.682125509987404
10029,25.692846251199047
10030,25.68305013471972
10031,25.57704187952634
10032,25.683896164705985
10033,25.691488913212083
10034,25.68633744288107
10035,25.693677485713696
10036,25.683896164705985
10037,25.679182620662473
10038,25.690345107887943
10039,25.692846251199047
10040,25.68975647975518
10041,25.692846251199047
10042,25.687403169873217
10043,25.681379684491574
10044,25.684935233211377
10045,25.687497429078284
10046,25.690024612104153
10047,25.678448482613184
10048,25.687497429078284
10049,25.68305013471972
10050,25.683896164705985
10051,25.666977057669946
10052,25.691488913212083
10053,25.68305013471972
10054,25.684935233211377
10055,25.687497429078284
10056,25.682125509987404
10057,25.66528981974615
10058,25.66528981974615
10059,25.669925941905348
10060,25.66528981974615
10061,25.68872831922961
10062,25.685967158165443
10063,25.66528981974615
10064,25.68305013471972
10065,25.669925941905348
10066,25.69879854731507
10067,25.730454303871976
10068,25.72592832555324
10069,25.678448482613184
10070,25.671735299015232
10071,25.68305013471972
10072,25.66528981974615
10073,25.689721836396096
10074,25.66528981974615
10075,25.70371645443504
10076,25.700256175285585
10077,25.687403169873217
10078,25.711967344353596
10079,25.68975647975518
10080,25.66528981974615
10081,25.68975647975518
10082,25.6783334347266
10083,25.68872831922961
10084,25.683896164705985
10085,25.684935233211377
10086,25.669925941905348
10087,25.66528981974615
10088,25.691488913212083
10089,25.68975647975518
10090,25.6783334347266
10091,25.692846251199047
10092,25.69879854731507
10093,25.682125509987404
10094,25.68872831922961
10095,25.6816882265441
10096,25.69879854731507
10097,25.693677485713696
10098,25.691523159737216
10099,25.68975647975518
10100,25.667839929478877
10101,25.68633744288107
10102,25.729213040769114
10103,25.688818820323696
10104,25.689721836396096
10105,25.687497429078284
10106,25.66528981974615
10107,25.68305013471972
10108,25.68305013471972
10109,25.669925941905348
10110,25.692364451074862
10111,25.687403169873217
10112,25.667839929478877
10113,25.687403169873217
10114,25.66528981974615
10115,25.687497429078284
10116,25.689721836396096
10117,25.672455742523837
10118,25.687403169873217
10119,25.687497429078284
10120,25.693791835397416
10121,25.735574834919863
10122,25.692846251199047
10123,25.687497429078284
10124,25.66528981974615
10125,25.68305013471972
10126,25.683896164705985
10127,25.668509668004514
10128,25.730454303871976
10129,25.684935233211377
10130,25.679182620662473
10131,25.687403169873217
10132,25.693677485713696
10133,25.581407173232968
10134,25.683058742883162
10135,25.668138857106275
10136,25.691488913212083
10137,25.678448482613184
10138,25.68305013471972
10139,25.685967158165443
10140,25.688818820323696
10141,25.6816882265441
10142,25.682125509987404
10143,25.68975647975518
10144,25.669925941905348
10145,25.684935233211377
10146,25.68305013471972
10147,25.693677485713696
10148,25.679182620662473
10149,25.66528981974615
10150,25.669925941905348
10151,25.68633744288107
10152,25.68305013471972
10153,25.68305013471972
10154,25.665712967954434
10155,25.69879854731507
10156,25.679182620662473
10157,25.68881132274693
10158,25.691488913212083
10159,25.68305013471972
10160,25.6783334347266
10161,25.669925941905348
10162,25.696294571788048
10163,25.68975647975518
10164,25.68268843253919
10165,25.67491499083759
10166,25.68633744288107
10167,25.730454303871976
10168,25.68305013471972
10169,25.669925941905348
10170,25.68305013471972
10171,25.694810869767007
10172,25.687403169873217
10173,25.678448482613184
10174,25.678448482613184
10175,25.6783334347266
10176,25.682125509987404
10177,25.6783334347266
10178,25.690345107887943
10179,25.66528981974615
10180,25.68633744288107
10181,25.665712967954434
10182,25.687403169873217
10183,25.679182620662473
10184,25.6783334347266
10185,25.68633744288107
10186,25.69878309214391
10187,25.678448482613184
10188,25.711967344353596
10189,25.691488913212083
10190,25.688818820323696
10191,25.696294571788048
10192,25.691488913212083
10193,25.66528981974615
10194,25.68633744288107
10195,25.6783334347266
10196,25.685967158165443
10197,25.68305013471972
10198,25.618840800095924
10199,25.729213040769114
10200,25.698088268464744
10201,25.669925941905348
10202,25.717649858655545
10203,25.669925941905348
10204,25.684935233211377
10205,25.669925941905348
10206,25.72220333357266
10207,25.68633744288107
10208,25.66925193431491
10209,25.685967158165443
10210,25.692846251199047
10211,25.68872831922961
10212,25.687497429078284
10213,25.685967158165443
10214,25.694810869767007
10215,25.691836746050768
10216,25.68305013471972
10217,25.669925941905348
10218,25.68633744288107
10219,25.696294571788048
10220,25.68305013471972
10221,25.685967158165443
10222,25.714869030213382
10223,25.6783334347266
10224,25.6783334347266
10225,25.68975647975518
10226,25.66528981974615
